TARGET,ID
0,101932
1,101933
1,101934
1,101935
0,101936
0,101937
0,101941
1,101942
0,101944
1,101945
0,101947
0,101948
1,101950
0,101954
0,101955
0,101956
0,101958
1,101959
0,101961
0,101963
0,101964
0,101969
0,101972
1,101974
1,101975
1,101976
1,101978
1,101983
0,101984
1,101985
0,101989
0,101993
1,101997
0,102000
0,102002
1,102004
0,102005
0,102006
1,102010
0,102011
1,102012
0,102014
0,102015
0,102018
0,102021
0,102026
0,102027
0,102028
1,102029
0,102032
0,102033
1,102034
0,102035
0,102038
1,102040
1,102041
0,102042
0,102043
0,102044
0,102045
0,102048
0,102049
0,102051
0,102054
0,102055
0,102057
0,102058
0,102061
0,102062
1,102063
1,102065
0,102068
0,102070
0,102071
0,102072
1,102073
1,102077
0,102081
0,102082
1,102083
1,102085
0,102087
1,102088
1,102089
0,102094
0,102096
0,102097
0,102098
1,102103
1,102104
0,102105
0,102106
0,102107
0,102108
0,102109
0,102110
0,102111
0,102112
1,102114
0,102123
0,102126
0,102131
0,102132
1,102133
0,102134
0,102135
1,102139
1,102142
0,102143
1,102146
1,102147
1,102148
0,102151
0,102153
0,102155
1,102157
0,102158
1,102159
0,102160
0,102162
1,102170
1,102172
1,102173
0,102174
0,102177
1,102180
0,102183
1,102184
1,102185
0,102187
1,102190
0,102191
1,102193
0,102195
0,102198
0,102200
0,102203
0,102205
0,102207
0,102209
0,102210
0,102211
0,102212
1,102213
0,102215
0,102219
0,102220
1,102221
1,102222
0,102225
0,102226
1,102230
1,102233
0,102234
1,102237
0,102238
1,102239
0,102240
0,102241
0,102247
0,102248
0,102251
1,102252
0,102253
1,102254
1,102257
1,102260
1,102265
1,102266
0,102269
0,102270
1,102271
0,102272
0,102275
0,102276
0,102277
1,102279
0,102282
1,102283
0,102284
1,102286
1,102287
1,102290
0,102292
0,102293
0,102294
0,102296
0,102297
1,102298
0,102299
1,102301
0,102304
0,102305
0,102306
0,102307
0,102310
0,102311
0,102313
0,102314
0,102316
0,102321
0,102322
0,102324
0,102325
1,102326
0,102328
0,102329
0,102331
1,102336
1,102337
1,102338
0,102342
1,102343
1,102347
1,102351
1,102353
0,102354
0,102364
0,102365
1,102366
1,102368
0,102369
0,102373
1,102374
1,102376
0,102377
0,102384
0,102386
1,102388
1,102390
0,102391
0,102394
0,102395
0,102396
1,102398
0,102400
0,102402
0,102404
1,102407
0,102408
0,102410
0,102412
1,102416
0,102418
1,102419
0,102421
0,102422
0,102423
0,102425
0,102426
1,102427
0,102430
0,102431
0,102432
0,102434
0,102439
0,102440
1,102441
1,102449
0,102450
0,102451
0,102452
1,102453
0,102454
0,102459
0,102460
0,102461
1,102463
1,102466
0,102470
0,102471
1,102472
1,102474
1,102475
1,102476
0,102477
0,102479
0,102480
0,102483
1,102485
1,102487
1,102488
1,102489
0,102490
0,102493
0,102497
0,102499
0,102501
1,102502
0,102505
0,102506
0,102507
0,102508
1,102509
1,102510
0,102512
1,102513
1,102514
0,102518
0,102519
0,102520
0,102521
1,102522
0,102525
1,102528
1,102529
1,102531
0,102532
0,102533
0,102534
1,102535
1,102536
1,102537
0,102539
0,102540
0,102541
1,102542
0,102543
0,102549
0,102550
1,102551
0,102554
1,102558
1,102559
1,102560
1,102563
0,102569
0,102570
1,102571
0,102574
0,102575
0,102580
0,102581
1,102582
0,102587
0,102588
1,102593
0,102595
0,102597
1,102602
1,102606
0,102607
0,102608
0,102609
0,102610
1,102611
1,102612
0,102613
0,102614
0,102615
0,102621
0,102622
0,102624
0,102630
1,102631
0,102632
0,102634
0,102635
0,102639
0,102640
0,102643
0,102644
1,102645
0,102646
0,102647
0,102649
0,102650
0,102651
1,102653
1,102654
1,102655
0,102656
0,102657
0,102659
0,102661
0,102663
1,102666
0,102668
0,102669
0,102670
1,102672
0,102673
0,102674
1,102675
0,102676
1,102677
1,102678
1,102679
0,102680
0,102681
0,102683
0,102684
1,102685
1,102686
0,102687
1,102692
0,102698
0,102700
1,102701
0,102702
0,102703
1,102707
0,102709
0,102711
0,102713
1,102716
1,102717
0,102724
0,102729
0,102732
0,102733
0,102739
0,102742
0,102745
0,102746
0,102747
0,102748
0,102749
0,102752
0,102755
0,102756
0,102757
1,102758
0,102759
1,102762
1,102763
0,102765
1,102766
1,102767
0,102770
0,102771
1,102772
0,102773
0,102776
0,102779
0,102780
1,102782
0,102783
0,102784
1,102788
1,102793
0,102794
1,102797
1,102798
0,102799
0,102800
0,102801
0,102802
1,102803
1,102805
0,102806
1,102807
0,102808
0,102814
1,102816
0,102817
0,102820
0,102821
1,102823
1,102824
1,102825
0,102826
0,102828
0,102829
0,102832
0,102833
0,102834
1,102835
0,102836
1,102839
0,102840
0,102841
0,102843
1,102844
1,102845
0,102846
1,102848
0,102850
0,102851
0,102852
0,102855
0,102857
1,102861
1,102862
1,102863
0,102865
1,102867
0,102868
1,102869
1,102872
0,102873
0,102874
0,102875
1,102876
0,102880
0,102882
0,102885
0,102886
0,102887
0,102888
0,102890
0,102892
0,102894
1,102895
1,102896
0,102899
0,102900
0,102901
0,102902
0,102904
1,102906
1,102907
0,102908
0,102909
1,102911
0,102912
0,102913
0,102915
0,102918
1,102920
0,102922
0,102923
0,102924
1,102926
0,102927
0,102928
0,102930
0,102935
0,102938
0,102939
0,102942
0,102943
0,102944
0,102946
0,102949
0,102954
0,102957
0,102958
1,102959
0,102961
0,102963
0,102964
0,102965
1,102969
0,102970
0,102971
1,102973
0,102974
0,102975
0,102976
0,102981
1,102982
0,102985
0,102989
0,102991
0,102994
1,102995
0,102997
0,103002
0,103007
0,103012
0,103013
0,103014
1,103015
1,103018
0,103020
0,103023
0,103024
0,103025
0,103027
0,103031
0,103033
0,103036
0,103037
0,103039
0,103040
0,103044
0,103045
1,103046
1,103048
0,103049
0,103050
0,103051
0,103055
1,103057
0,103058
1,103061
0,103063
0,103064
1,103067
0,103068
0,103072
0,103073
0,103074
0,103075
0,103081
0,103084
0,103085
1,103086
1,103087
0,103088
0,103090
1,103091
0,103094
1,103095
0,103100
0,103101
0,103103
0,103104
0,103105
1,103109
0,103112
1,103114
1,103116
1,103119
0,103120
0,103122
0,103123
0,103127
1,103130
0,103131
1,103133
0,103135
0,103142
0,103143
0,103145
0,103147
0,103148
1,103149
1,103150
0,103151
0,103152
0,103153
0,103154
0,103155
0,103156
0,103157
1,103158
0,103160
0,103162
1,103163
0,103164
0,103165
1,103166
0,103167
0,103168
0,103171
0,103173
0,103174
0,103175
0,103177
0,103180
0,103183
0,103185
0,103187
0,103188
0,103189
0,103192
0,103193
0,103195
0,103197
0,103201
0,103205
0,103206
1,103210
0,103211
1,103213
0,103214
1,103215
0,103216
0,103217
0,103218
0,103220
0,103225
0,103226
0,103227
0,103228
1,103229
0,103232
0,103234
0,103236
0,103237
0,103241
0,103242
0,103243
0,103246
0,103248
0,103250
0,103251
0,103253
0,103254
1,103255
0,103257
0,103259
0,103260
0,103261
1,103262
0,103264
1,103266
0,103267
1,103268
0,103269
0,103270
1,103272
0,103273
0,103275
1,103276
1,103278
0,103280
0,103281
1,103283
1,103285
0,103286
1,103289
0,103290
0,103291
1,103294
0,103295
0,103296
0,103297
0,103300
0,103301
1,103303
0,103304
0,103305
0,103307
0,103310
0,103311
0,103313
1,103318
1,103319
0,103320
0,103322
0,103325
0,103327
1,103328
0,103329
0,103337
0,103338
0,103339
1,103340
1,103342
0,103343
1,103344
0,103347
0,103349
0,103350
0,103351
0,103352
1,103353
0,103354
0,103359
0,103360
0,103362
0,103363
0,103365
0,103366
0,103371
0,103373
0,103374
1,103375
0,103378
1,103379
1,103380
0,103390
0,103392
0,103394
0,103395
1,103397
1,103398
0,103399
0,103402
0,103403
0,103405
0,103406
1,103407
1,103410
0,103411
0,103414
0,103417
0,103419
0,103420
0,103421
1,103423
1,103426
0,103431
0,103433
0,103435
0,103438
0,103439
0,103441
0,103444
0,103447
0,103449
0,103451
0,103453
1,103454
1,103455
0,103458
0,103459
1,103460
1,103465
1,103468
1,103470
1,103472
0,103473
1,103474
0,103476
0,103477
0,103478
0,103484
0,103485
1,103486
0,103489
0,103490
0,103492
0,103495
1,103497
0,103498
1,103501
0,103502
1,103507
1,103508
0,103509
1,103512
0,103515
0,103517
1,103518
0,103521
0,103522
0,103525
0,103529
1,103531
0,103532
0,103534
0,103535
1,103536
0,103537
0,103538
0,103540
0,103543
0,103545
0,103551
0,103553
0,103554
0,103555
0,103559
0,103561
0,103563
0,103565
0,103569
1,103570
1,103573
1,103576
0,103577
0,103581
1,103587
1,103588
1,103590
1,103591
0,103592
1,103594
0,103597
1,103599
1,103600
0,103601
0,103602
0,103603
0,103604
0,103606
1,103607
0,103610
0,103612
1,103616
0,103617
1,103625
0,103626
0,103628
1,103629
0,103630
0,103632
1,103635
1,103636
0,103637
1,103639
0,103640
1,103641
0,103643
0,103644
1,103645
0,103649
1,103657
1,103659
1,103660
1,103661
1,103662
0,103663
0,103668
1,103670
0,103671
1,103673
1,103679
0,103684
0,103685
1,103686
0,103688
0,103689
0,103692
0,103695
0,103698
0,103703
1,103705
0,103708
0,103710
0,103713
1,103715
1,103716
0,103717
0,103719
0,103721
0,103722
0,103724
0,103726
0,103730
1,103731
1,103733
0,103734
0,103736
0,103737
0,103738
0,103739
0,103740
0,103741
0,103742
0,103745
1,103749
0,103750
0,103751
0,103754
0,103755
0,103756
0,103759
0,103760
0,103761
0,103762
0,103763
0,103764
0,103766
1,103767
0,103768
0,103769
0,103771
1,103777
0,103781
1,103782
0,103783
0,103784
0,103786
0,103787
1,103788
1,103790
1,103793
1,103796
1,103797
1,103798
1,103801
0,103802
0,103804
0,103808
0,103810
1,103813
0,103814
0,103815
0,103819
1,103820
0,103822
1,103824
0,103825
0,103826
0,103829
1,103834
1,103836
1,103837
0,103840
0,103844
0,103846
0,103849
0,103850
1,103851
0,103854
0,103855
0,103861
1,103863
0,103865
0,103871
1,103872
0,103873
0,103874
1,103876
0,103878
0,103880
1,103881
0,103882
0,103885
1,103887
0,103891
0,103892
0,103893
0,103895
1,103898
1,103902
0,103909
0,103913
0,103914
1,103915
0,103917
0,103920
0,103921
0,103924
1,103925
0,103928
0,103934
1,103935
0,103936
1,103943
0,103944
0,103945
0,103952
0,103955
1,103957
0,103959
1,103962
1,103963
0,103965
1,103966
0,103967
0,103969
1,103970
1,103976
1,103977
0,103981
1,103982
0,103984
1,103985
0,103986
1,103987
1,103988
1,103990
1,103992
1,103994
0,103996
0,103998
0,104001
0,104007
0,104008
0,104009
1,104010
0,104011
0,104014
1,104017
0,104019
0,104022
0,104024
0,104025
0,104030
1,104031
0,104032
0,104034
1,104035
0,104036
0,104039
1,104041
0,104042
0,104043
0,104048
1,104049
0,104051
1,104052
0,104053
0,104054
0,104056
0,104063
0,104065
0,104066
1,104068
0,104071
1,104073
0,104074
0,104076
0,104080
1,104083
0,104085
1,104088
1,104089
0,104090
0,104093
0,104094
0,104096
0,104099
0,104102
0,104105
1,104106
0,104108
0,104110
1,104113
0,104117
0,104120
1,104121
0,104122
0,104125
0,104127
0,104128
0,104130
0,104132
1,104134
0,104135
1,104137
0,104139
1,104141
1,104144
0,104145
0,104148
0,104150
0,104153
0,104154
1,104155
1,104159
0,104160
0,104161
1,104162
0,104165
0,104167
0,104168
0,104170
0,104172
1,104173
0,104176
0,104177
1,104181
1,104186
0,104187
0,104189
1,104191
0,104192
0,104194
0,104200
0,104201
0,104202
0,104207
0,104210
1,104211
0,104213
1,104214
1,104215
0,104217
1,104218
0,104220
1,104222
1,104224
1,104227
1,104228
1,104229
1,104235
1,104237
1,104241
0,104244
0,104248
1,104251
0,104253
0,104255
1,104257
1,104259
1,104260
1,104261
0,104262
0,104263
0,104264
0,104265
0,104269
0,104270
1,104271
0,104274
0,104279
1,104280
1,104282
0,104283
0,104284
0,104285
0,104289
0,104292
0,104295
1,104299
0,104305
0,104306
1,104307
0,104310
1,104312
1,104315
0,104316
1,104318
0,104321
0,104322
1,104323
1,104325
1,104328
0,104329
0,104338
1,104340
1,104341
0,104346
0,104347
0,104351
0,104353
0,104354
0,104358
0,104359
1,104360
1,104363
1,104364
1,104365
0,104366
1,104368
0,104369
0,104372
1,104373
0,104375
1,104376
0,104379
0,104380
0,104383
0,104386
1,104387
0,104391
0,104395
0,104396
0,104399
0,104403
0,104406
0,104409
0,104411
0,104412
0,104414
1,104415
0,104418
0,104420
1,104421
0,104424
0,104425
0,104432
1,104433
0,104436
0,104437
1,104444
1,104446
1,104447
0,104449
1,104450
0,104452
0,104454
0,104456
1,104457
0,104460
0,104462
0,104463
0,104465
0,104466
0,104469
0,104470
1,104472
0,104473
1,104474
1,104477
0,104479
0,104481
0,104482
1,104485
0,104488
0,104492
0,104493
0,104494
0,104495
0,104496
1,104497
0,104498
0,104499
1,104503
0,104504
1,104505
0,104507
1,104509
0,104512
0,104513
1,104515
1,104518
1,104519
0,104525
0,104526
0,104529
0,104531
1,104533
0,104535
0,104536
0,104538
0,104539
1,104540
0,104541
0,104542
0,104543
0,104544
0,104545
0,104546
1,104548
0,104550
0,104553
0,104555
0,104556
0,104557
1,104558
1,104559
1,104561
0,104563
0,104565
1,104566
0,104567
0,104568
1,104573
0,104574
0,104576
1,104577
0,104579
1,104580
0,104582
0,104583
0,104584
0,104585
0,104587
0,104589
0,104590
1,104594
1,104596
1,104597
0,104598
1,104599
0,104600
1,104601
0,104602
1,104607
1,104608
1,104612
1,104616
0,104618
0,104619
1,104621
0,104623
0,104625
0,104626
0,104630
0,104632
0,104635
0,104638
0,104641
0,104645
0,104647
0,104651
0,104652
0,104653
0,104654
0,104655
0,104656
1,104659
0,104662
0,104665
0,104668
1,104670
0,104671
0,104672
1,104674
0,104677
1,104679
0,104680
0,104681
0,104682
1,104684
0,104686
0,104689
1,104691
1,104693
1,104700
1,104702
0,104703
0,104705
0,104706
1,104707
1,104710
0,104714
1,104719
1,104721
0,104722
0,104723
0,104725
0,104726
1,104730
1,104733
1,104734
0,104735
0,104736
0,104738
1,104739
0,104743
0,104744
0,104746
0,104749
0,104751
1,104752
0,104755
0,104757
0,104758
0,104759
0,104761
0,104763
0,104765
0,104766
0,104767
1,104768
0,104770
0,104771
0,104772
0,104773
1,104774
1,104775
0,104778
0,104779
0,104780
0,104781
0,104782
0,104785
1,104787
1,104790
1,104791
0,104794
1,104796
0,104798
1,104799
0,104800
0,104803
0,104808
0,104810
0,104811
0,104812
1,104813
0,104814
0,104817
0,104818
0,104820
0,104825
0,104826
0,104828
0,104838
0,104840
0,104841
0,104843
0,104847
0,104848
1,104852
0,104854
0,104855
0,104857
0,104858
0,104860
0,104861
0,104862
0,104864
0,104866
1,104871
0,104873
1,104874
1,104877
0,104880
0,104881
1,104883
1,104886
0,104887
0,104891
1,104893
0,104895
0,104898
0,104902
1,104905
0,104907
0,104909
1,104910
0,104912
1,104913
0,104914
1,104916
0,104918
0,104920
1,104921
0,104922
0,104923
1,104925
0,104928
0,104930
0,104931
0,104935
1,104940
0,104942
0,104944
0,104948
1,104949
0,104951
0,104952
0,104953
0,104955
0,104956
0,104960
0,104964
0,104965
0,104967
1,104969
0,104970
0,104974
0,104980
0,104984
0,104985
0,104988
0,104989
1,104990
0,104991
0,104994
0,104995
1,104999
1,105001
1,105003
0,105004
0,105005
0,105006
0,105012
0,105013
1,105014
1,105018
0,105019
1,105023
0,105025
0,105026
1,105027
0,105028
0,105029
0,105035
0,105036
1,105037
1,105040
0,105041
1,105050
0,105051
0,105054
0,105055
0,105062
1,105065
0,105067
1,105070
0,105071
0,105076
0,105078
0,105079
0,105080
1,105081
0,105083
0,105088
1,105089
0,105090
0,105092
1,105093
0,105095
1,105096
1,105100
0,105101
0,105102
0,105104
1,105105
0,105109
0,105110
1,105112
0,105116
1,105117
0,105118
0,105119
1,105122
0,105123
0,105124
1,105129
1,105130
0,105131
1,105133
0,105139
0,105140
0,105141
0,105142
0,105143
1,105144
1,105145
0,105147
0,105150
1,105151
0,105153
1,105155
0,105157
1,105158
1,105160
0,105162
0,105164
0,105166
0,105167
1,105168
0,105170
0,105171
0,105173
0,105177
0,105179
0,105181
0,105182
1,105183
0,105184
0,105185
0,105186
0,105188
0,105190
0,105192
1,105195
1,105197
0,105198
1,105200
0,105202
0,105203
0,105204
0,105208
0,105209
0,105211
0,105212
0,105213
0,105214
0,105217
0,105218
1,105219
0,105225
1,105226
0,105229
0,105230
0,105233
0,105236
0,105237
0,105240
1,105241
0,105247
0,105249
0,105253
1,105254
0,105255
0,105256
0,105257
1,105258
0,105259
0,105260
0,105261
0,105263
1,105270
0,105273
1,105278
1,105281
0,105282
0,105286
0,105287
0,105290
0,105292
1,105294
0,105298
0,105300
0,105302
0,105304
0,105305
0,105306
0,105309
0,105310
0,105311
1,105312
0,105313
0,105315
0,105318
0,105321
0,105322
0,105325
0,105327
1,105332
0,105334
0,105338
0,105339
0,105343
0,105344
1,105347
0,105348
0,105349
0,105350
0,105352
1,105354
1,105355
0,105356
1,105358
1,105359
0,105360
0,105365
1,105369
1,105372
0,105379
0,105388
0,105390
0,105391
1,105392
1,105394
0,105395
1,105396
1,105397
0,105400
1,105401
0,105402
0,105404
1,105405
0,105408
0,105410
1,105412
0,105413
1,105414
1,105420
0,105422
1,105425
0,105426
0,105428
0,105431
0,105432
0,105436
0,105437
0,105438
0,105440
1,105442
0,105447
0,105449
0,105450
0,105451
1,105456
0,105458
0,105459
1,105460
0,105461
1,105464
0,105467
0,105469
0,105472
1,105475
1,105480
0,105482
0,105484
1,105485
0,105487
0,105488
0,105491
0,105493
0,105494
0,105495
0,105500
0,105501
0,105505
0,105509
1,105510
1,105513
1,105514
1,105516
0,105517
0,105522
0,105524
0,105525
0,105526
0,105527
1,105529
1,105530
0,105532
0,105535
0,105536
0,105537
0,105538
0,105540
1,105542
0,105543
0,105544
0,105547
1,105555
1,105558
1,105559
1,105562
0,105564
0,105566
0,105568
0,105570
1,105572
0,105573
0,105574
0,105575
0,105576
0,105578
0,105579
0,105580
0,105582
1,105583
0,105590
0,105591
0,105595
1,105596
0,105597
1,105599
1,105601
0,105602
0,105603
0,105604
0,105606
0,105607
1,105609
0,105611
0,105612
1,105617
1,105618
0,105619
0,105620
0,105621
0,105624
0,105625
1,105628
0,105631
0,105637
0,105638
1,105641
0,105644
0,105645
0,105647
0,105649
1,105650
1,105653
0,105654
1,105659
0,105663
1,105664
0,105665
0,105671
0,105672
1,105675
0,105676
0,105677
0,105680
0,105681
0,105688
0,105689
0,105690
0,105693
0,105694
0,105699
0,105701
0,105704
0,105706
0,105707
0,105708
0,105709
0,105711
1,105713
1,105714
0,105715
0,105716
1,105717
0,105721
0,105722
0,105723
1,105725
0,105726
1,105730
1,105731
0,105733
0,105736
0,105739
0,105740
0,105742
0,105743
0,105746
1,105748
1,105749
0,105750
1,105752
0,105753
0,105755
0,105756
1,105757
1,105758
0,105762
1,105765
0,105767
0,105768
0,105770
0,105773
1,105774
0,105775
0,105777
1,105778
1,105781
0,105784
0,105785
0,105786
0,105787
1,105789
0,105790
0,105791
1,105792
0,105794
0,105795
0,105798
0,105800
1,105802
1,105803
0,105804
0,105807
0,105810
0,105811
0,105812
0,105813
1,105816
1,105817
1,105818
0,105821
0,105826
0,105827
0,105829
0,105831
0,105834
0,105835
0,105838
0,105839
0,105840
0,105845
0,105846
0,105849
0,105852
0,105856
0,105860
0,105861
0,105862
1,105864
1,105866
0,105867
0,105869
0,105870
1,105871
1,105873
1,105874
0,105876
1,105882
0,105885
0,105887
0,105889
0,105890
1,105892
1,105894
0,105897
0,105900
0,105901
1,105905
1,105911
0,105912
1,105921
0,105922
0,105923
0,105924
1,105925
0,105926
1,105928
0,105929
0,105931
1,105934
0,105935
1,105936
0,105937
0,105938
0,105939
0,105941
1,105942
0,105944
0,105946
0,105947
0,105951
1,105952
0,105957
1,105958
1,105960
0,105961
0,105963
1,105965
0,105966
0,105969
0,105970
0,105972
0,105973
0,105974
1,105978
0,105984
1,105985
1,105986
0,105987
1,105988
1,105989
1,105990
1,105992
1,105993
1,105997
0,105998
1,106002
1,106003
0,106004
0,106006
0,106008
0,106011
0,106014
1,106015
1,106016
0,106017
0,106018
0,106019
0,106020
1,106023
0,106026
0,106030
0,106031
0,106035
1,106036
0,106037
0,106038
0,106041
1,106044
1,106045
0,106047
0,106049
0,106051
0,106052
1,106053
0,106055
1,106057
0,106058
0,106071
0,106073
1,106074
0,106080
0,106081
1,106082
1,106083
1,106084
1,106085
0,106087
1,106090
0,106093
0,106095
0,106096
0,106097
0,106099
0,106101
1,106102
1,106104
0,106108
1,106110
1,106112
0,106126
0,106127
0,106134
0,106135
0,106139
0,106140
1,106141
0,106142
0,106145
0,106147
0,106148
1,106151
0,106156
0,106161
0,106162
0,106165
0,106166
0,106167
0,106169
1,106170
0,106171
0,106172
0,106174
1,106175
1,106177
0,106180
0,106182
0,106183
0,106186
0,106187
0,106188
0,106191
0,106193
1,106194
1,106195
0,106198
0,106200
1,106201
0,106202
0,106206
0,106207
1,106208
1,106209
1,106211
0,106213
1,106218
0,106219
0,106222
0,106223
1,106226
0,106227
0,106230
1,106231
1,106232
1,106234
1,106237
1,106238
0,106240
0,106242
1,106243
0,106246
0,106247
0,106248
1,106252
0,106253
0,106256
0,106257
0,106260
1,106262
1,106263
0,106265
0,106269
0,106272
0,106274
0,106275
1,106277
1,106279
0,106281
1,106285
0,106287
0,106290
0,106292
1,106294
0,106295
1,106296
1,106297
0,106298
0,106299
1,106301
1,106304
0,106305
0,106306
1,106309
1,106310
1,106313
0,106314
0,106317
1,106318
1,106319
0,106321
0,106324
0,106325
0,106330
0,106332
0,106333
1,106334
0,106339
1,106341
0,106343
0,106344
0,106346
0,106347
0,106348
0,106351
0,106352
0,106358
0,106359
1,106361
1,106362
0,106364
1,106365
0,106367
0,106368
1,106369
0,106373
0,106376
0,106378
0,106379
0,106381
0,106382
0,106385
0,106386
1,106387
1,106388
0,106391
0,106394
0,106395
0,106400
1,106402
0,106404
1,106406
0,106407
1,106408
0,106412
0,106413
0,106425
0,106426
0,106427
0,106431
0,106434
1,106436
0,106437
1,106442
0,106444
1,106447
0,106448
0,106450
0,106451
1,106452
1,106454
1,106455
1,106456
1,106460
0,106463
0,106465
0,106467
0,106473
0,106476
0,106477
0,106478
0,106479
1,106481
0,106482
0,106487
0,106494
1,106498
0,106499
1,106501
1,106502
0,106504
0,106505
1,106506
0,106508
0,106511
0,106513
0,106517
0,106518
0,106519
0,106520
0,106522
0,106525
0,106526
1,106527
1,106532
0,106537
1,106541
0,106542
0,106546
0,106547
0,106549
0,106550
1,106553
1,106558
0,106560
0,106561
1,106562
0,106563
0,106564
0,106565
0,106566
0,106567
1,106569
0,106571
0,106574
0,106577
1,106578
1,106581
0,106582
0,106586
1,106590
0,106593
1,106598
0,106603
0,106604
0,106610
0,106611
0,106614
1,106616
1,106617
0,106621
0,106622
0,106623
0,106625
0,106626
1,106627
0,106628
0,106629
0,106630
0,106633
1,106635
0,106636
0,106638
0,106639
1,106640
0,106641
0,106644
1,106645
0,106648
0,106649
1,106651
0,106654
1,106655
0,106657
0,106659
1,106660
0,106661
0,106665
0,106666
0,106667
0,106668
0,106669
0,106670
0,106671
0,106673
1,106675
0,106677
0,106681
0,106682
1,106685
0,106686
0,106688
0,106689
0,106692
0,106696
0,106700
0,106702
0,106713
0,106714
1,106718
0,106719
0,106720
1,106721
0,106726
0,106728
0,106730
1,106736
0,106738
0,106739
0,106740
0,106741
0,106742
0,106744
1,106745
0,106746
0,106748
1,106751
1,106752
0,106753
0,106754
0,106757
0,106758
1,106759
0,106761
0,106762
0,106764
0,106767
0,106768
0,106769
0,106771
0,106776
1,106780
0,106781
0,106782
1,106784
0,106786
0,106787
1,106788
0,106789
1,106790
0,106792
1,106795
0,106799
0,106800
1,106804
0,106805
1,106806
0,106811
1,106812
0,106814
0,106819
1,106820
0,106821
0,106822
0,106823
0,106826
0,106828
0,106831
